name,weight
campbell,25
guelph,21
paget,13
fane,12
hamilton,11
onslow,11
stewart,11
austen,10
douglas,10
townshend,9
barrington,8
fraser,8
smith,8
wellesley,8
burney,7
butler,7
dundas,7
erskine,7
gordan,7
noel,7
strangeways,7
alexander,6
gordon,6
nugent,6
annesley,5
barlow,5
browne,5
drummond,5
fitzgerald,5
fitzherbert,5
gore,5
graham,5
hawke,5
hill,5
keith,5
lloyd,5
murray,5
shaw,5
somerset,5
thomas,5
vanneck,5
arbuthnott,4
baille,4
beevor,4
bellingham,4
beresford,4
blake,4
blennerhossett,4
bridgeman,4
burrell,4
daly,4
davis,4
drummond-burrell,4
finch,4
grey,4
lennox,4
mackenzie,4
maxwell,4
mosley,4
paul,4
perceval,4
price,4
rodney,4
russell,4
stanley,4
stapleton,4
talbot,4
thompson,4
vane,4
vaughan,4
white,4
windsor,4
adams,3
allen,3
armstrong,3
aylmer,3
bacon,3
baird,3
barry,3
bennett,3
blunt,3
brown,3
buchan,3
chambers,3
cooke,3
courtenay,3
currie,3
curzon,3
dalyrmple,3
darell,3
davey,3
dillon,3
eyre,3
fairfax,3
falconer,3
falkiner,3
ffrench,3
foster,3
french,3
grant,3
hawkins,3
hornblower,3
johnston,3
jones,3
kerr,3
law,3
lawson,3
le marchant,3
lewis,3
mclean,3
metcalfe,3
middleton,3
miles,3
miller,3
morris,3
needham,3
palk,3
palmer,3
parker,3
paulet,3
pole,3
scott,3
seymour,3
shuldham,3
sinclair,3
somerville,3
southwell,3
st. john,3
sullivan,3
taylour,3
tollemache,3
trent,3
trevelyn,3
tuite,3
vesey,3
walter,3
williams,3
agnew,2
alleyne,2
aykeroid,2
baillie,2
bathurst,2
beauchamp,2
beauclerk,2
beaumont,2
becher,2
berney,2
bertie,2
bingham,2
boreel,2
boulton,2
bourke,2
boyle,2
bridges,2
bruce,2
burnett,2
byron,2
cameron,2
carpenter,2
cary,2
chenevix,2
chetwynd,2
chidgey,2
clarke,2
clermont,2
clive,2
cohen,2
coleridge,2
collins,2
colquhoun,2
cotton,2
cowper,2
crawley-boevy,2
creagh,2
crichton,2
curtis,2
dadt,2
davers,2
dawnay,2
dawson,2
dayrolles,2
del gardo,2
delavel,2
devereaux,2
dickinson,2
digby,2
drake,2
duff,2
durban,2
eden,2
edwards,2
ellis,2
elphinstone,2
england,2
farquhar,2
fellowes,2
ffolkes,2
fisher,2
fortesque,2
fox,2
gibbs,2
gilker,2
gould,2
hanmer,2
harris,2
hart,2
harvey,2
head,2
hervey,2
hesketh,2
heyland,2
hoare,2
hobart,2
Holdsworth,2
hole,2
hoskyns,2
howell,2
impey,2
isham,2
Jackson,2
kavanagh,2
keith-falconer,2
kennedy,2
knightly,2
lascelles,2
lawrence,2
leigh,2
levinge,2
levy,2
lindsey,2
lofft,2
louis,2
macculloch,2
macdonnell,2
mackworth,2
mahon,2
maitland,2
male,2
malone,2
manners,2
martin,2
matthews,2
mcdonald,2
mckenzie,2
mclaren,2
milman,2
molesworth,2
molyneux,2
monck,2
money,2
neave,2
nelson,2
nightingale,2
nisbet,2
ogilvy,2
owen,2
parsons,2
paterson,2
pelham,2
pery,2
poole,2
poore,2
powell,2
powlett,2
preston,2
purves,2
ramsay,2
rashleigh,2
rees,2
reynolds,2
ridell,2
roberts,2
roland,2
rowley,2
salt,2
shearn,2
shelley,2
sherman,2
shirley,2
shuckburgh,2
shuyler de pyester,2
smyth,2
st. john-mildmay,2
stamer,2
stephens,2
stourton,2
stratford,2
stuart,2
sturt,2
surtees,2
swinburne,2
traherne,2
trench,2
trevelyan,2
trevor,2
vyvyan,2
waldegrave,2
wallace,2
waller,2
walsh,2
watson,2
wigram,2
wilmot,2
wilson,2
windsor-hickman,2
younger,2
abdy,1
Abercromby,1
ackland,1
adair,1
adnutt,1
aitken,1
akers,1
alison,1
allix,1
alpin,1
alston,1
amherst,1
amyand,1
anderson,1
annan,1
anson,1
arbuthnot,1
archdall,1
archer,1
argent,1
argyle campbell,1
armytage,1
arnot,1
ashley,1
askew,1
astley,1
austen knight,1
austen-knight,1
austin,1
aynsley,1
backhouse,1
bagge,1
Bagot,1
baker,1
baldwin,1
balssiere,1
banks,1
barclay,1
bard,1
barham,1
baring,1
barnewell,1
barrett,1
barrett-lennard,1
bassett,1
baulch,1
bayle,1
bayly,1
baynees,1
Beadon,1
bean,1
beckford,1
bedingfeld,1
bedingfield,1
beek,1
beere,1
belfield,1
bell,1
Bell,1
bellew,1
benett,1
benning,1
benoit,1
benson,1
benwell,1
berestford,1
bernard,1
berry,1
bestwick,1
Bethell,1
bettesworth,1
binney,1
birchall,1
birmingham,1
bisshopp,1
bizarre,1
black,1
blackburn,1
blackett,1
blackwood,1
blayney,1
bligh,1
blois,1
blood,1
boguns,1
bonaparte,1
bonham,1
booth,1
boothby,1
borrow,1
borrowes,1
boscawen,1
boswell,1
bowes-lyon,1
bowyer,1
bowyer gresley,1
boynton,1
boyse,1
brabazon,1
bradford,1
bradstreet,1
branthwayt,1
bray,1
brennan,1
brereton,1
brett,1
briney,1
broad,1
broderick,1
Broderick,1
bromhead,1
bromley,1
broughton,1
browne ffolkes,1
brudenell,1
bryanston,1
buchanan,1
buckman,1
Buckner,1
bullar,1
buller,1
bullock,1
bunbury,1
burgess,1
Burgess,1
burgh,1
burnard,1
burroughs,1
burton conynham,1
bushe,1
byrne,1
cadogan,1
Cadogan,1
cairnes,1
calendar,1
callaway,1
Campbell,1
canning,1
cantaneo,1
cardonnel,1
carew,1
carlyon,1
carmichael-anstruther,1
carnegie,1
Carr,1
cartland,1
cartwright,1
carysfort,1
case,1
caulfeild,1
caulfield,1
cave-browne-cave,1
cavendish,1
Cavendish Ponsonby,1
cerjat,1
chalk,1
chalmer,1
chamberlayne,1
Champagne,1
chandos-pole,1
chapman,1
chard,1
charlton,1
chetwynd-talbot,1
chevers,1
child,1
churchill,1
clack,1
claringbole,1
Cleaver,1
clevering,1
coates,1
cochrane,1
cockburn,1
coffey,1
cole,1
colebrooke,1
colley-wesley,1
colthurst,1
combe,1
compton,1
connell,1
connor,1
conynham,1
cooper,1
coote,1
cope,1
copely,1
corbet,1
cordwent,1
cornish,1
cornwallis,1
corry,1
couch,1
coutets,1
cox,1
cradock,1
Craig,1
crampton,1
cranch,1
cridland,1
crosbie,1
croudace,1
cruden,1
cubitt,1
cuffe,1
cunyngham,1
cusack-smith,1
cust,1
d'arblay,1
d'avaray,1
d'avigdor,1
dalziel,1
dancer,1
dane,1
daniel,1
darley,1
davidson,1
davies,1
davison,1
dawes,1
Dawson,1
day,1
de beauchamp,1
de bourdeille,1
de burgh,1
de cherriers,1
de crespigny,1
de gramont,1
de lancy,1
de montmorency,1
de richepance,1
de wattines,1
deedes,1
delacherois,1
denys,1
derina,1
dering,1
dermen,1
devere,1
dewar,1
dickens,1
dickson,1
dinning,1
dixie,1
dixon,1
Dodd,1
donelan,1
douglas-hamilton,1
douglas-scott,1
dowsing,1
Draper,1
dryden,1
dubourdieu,1
Dudley,1
dudley-ryder,1
dunsford,1
durell burrard,1
durrell,1
earbury,1
edbrook,1
edwardes,1
eliot,1
ellison,1
elphinstone-dalrymple,1
Elrington,1
elwes,1
erck,1
ereskine,1
estwicke,1
evans,1
evered,1
fair,1
fallon,1
farmer steele perkins,1
farquharson,1
farr,1
farren,1
fawson,1
fenton,1
ferrier,1
ferris,1
FitzClarence,1
fitzhardinge,1
fitzroy,1
fleming,1
fleury,1
floyd,1
foley,1
foljambe,1
folsome,1
foord bowes,1
forbes,1
ford,1
Forester,1
foulkes,1
fowle,1
fowler,1
fox-lane,1
fox-strangeways,1
fraâ€¦.,1
frankland,1
frederick,1
freemaan,1
freemantle,1
freind,1
frere,1
fulke,1
furnese,1
gage,1
gander,1
gardiner,1
gardner,1
gare,1
garner,1
gates,1
gaudian,1
gaulis,1
gavin,1
gazard,1
geard,1
george,1
gerard,1
gibson,1
gladstone,1
glyn,1
godfrey,1
goldney,1
goodwin,1
govan,1
greday,1
green,1
greenslade,1
gregory,1
grenfell,1
greville-nugent,1
Grey,1
griffin,1
grigorson,1
grillo,1
grose,1
guiness,1
gurney,1
gwynne,1
hadton,1
haggreston,1
hake,1
hale,1
haley,1
hall,1
Hallam,1
halton,1
hammill,1
Hammond,1
hancock,1
hanger,1
hann,1
hannay,1
hardy,1
hare,1
harenc,1
harley,1
harrop,1
hartney,1
hartwell,1
harvard,1
Harvey,1
harvey,1
hasstings,1
hawtry,1
hay,1
hays,1
hedges,1
hely-hutchinson,1
hemans,1
hemphill,1
henderson,1
heneage,1
hennessey,1
henniker,1
heriment,1
hering,1
hesilrige,1
hickman,1
higgins,1
Hilgrove Turner,1
hoblyn,1
holbrook,1
holmes,1
holt,1
homspesch,1
honywood,1
hooper,1
hornby,1
horton,1
howard,1
Howley,1
hucks,1
hughes,1
hurley,1
hutchings,1
hutchinson,1
illingworth,1
inchiquin,1
ingles,1
innes,1
isabella,1
jackson,1
jamees,1
jenkins,1
jennings,1
jervis,1
jesson,1
jewsbury,1
job,1
jodrell,1
john,1
johnson,1
johnstone,1
Joscelyn,1
kaufmann,1
kelly,1
kenny,1
kent,1
keppel,1
Keppel,1
key,1
keyser,1
king-harman,1
Kingscote,1
knight,1
l'estrange,1
L'Estrange,1
ladbrooke,1
laffer,1
lake,1
lamb,1
lamont,1
langdale,1
langley,1
langrische,1
larcombe,1
lautour,1
Law,1
lawrie,1
le grice,1
Le Marchant,1
leader,1
lee,1
leeson,1
lefroy,1
leighton,1
Leith,1
lennard,1
letherby,1
levett,1
liddell,1
lind,1
Lindsey,1
lisle,1
lister,1
little,1
llywelyn,1
lock,1
lockhart,1
loder,1
lodge,1
loftus,1
Loftus,1
lomax,1
long,1
loughnan,1
lowdan,1
lucas,1
lushington,1
lybbe powys,1
lysaght,1
lyster,1
lyttleton,1
mac cartie,1
macaulay,1
maccleod,1
macdonald,1
MacDonald,1
macgregor,1
macgrigor,1
machell,1
mackay,1
maclean,1
macleod,1
macnaghten,1
macnamb,1
macpherson,1
Magee,1
mahoney,1
mahony,1
mainwaring-ellerker-onslow,1
mallet,1
Markham,1
martyn,1
masnel,1
massey,1
massy,1
massy-dawson,1
masterman-sykes,1
mathew,1
maude,1
may,1
mayer,1
maynard,1
mcallister,1
mccalman,1
mcclintock,1
mccrea,1
mcdiarmid,1
mcdougall,1
mcguchin,1
mcinnes,1
mcintyre,1
mckeand,1
mckendrick,1
mcmillan,1
mcnab,1
mcnair,1
mcquat,1
mcquiqan,1
meade,1
medlicott,1
mellingson,1
mendes,1
meredith,1
meretto,1
merrett,1
merry,1
methuan,1
michell,1
midleton,1
millar,1
Miller,1
mills,1
milne,1
milner,1
mitchell,1
mitford,1
moggridge,1
moir,1
moncrieffe,1
montagu,1
monteflore,1
montgomerie,1
Montgomerie,1
montgomery,1
montogomery,1
montresor,1
moore,1
moouat,1
more,1
morphew,1
morshead,1
Moss,1
mostyn,1
muire,1
mullins,1
mundy,1
munro,1
murphy,1
musgrave,1
mynors,1
nagle,1
nassau,1
navasour,1
nelthorpe,1
nesbitt,1
neville,1
newton,1
nicholas,1
nichollson,1
niell,1
nixon,1
noad,1
norris,1
nourse,1
Nugent,1
o'brien,1
o'bryen,1
o'farrell,1
o'hara,1
o'loghlen,1
o'niell,1
Oakesm,1
obins,1
osborne,1
osbourne,1
ott,1
otway,1
ourry,1
overhall,1
owens,1
oxenden,1
pack,1
page,1
parry,1
patrick,1
pauncefort-duncombe,1
payles,1
peach peach,1
pelly,1
penn,1
pennant,1
penrose,1
pentreath,1
pepys,1
percy,1
perrin,1
pettigrew,1
phillimore,1
pierrepoint,1
piggot,1
pigot,1
pleydell-bowerie,1
plunkett,1
pocock,1
pole-tylney-long-wellesley,1
porterfield,1
portman,1
postle,1
potter,1
powelett,1
power,1
pratt,1
preddy,1
prevost,1
Prevost,1
prittie,1
pryse,1
puckey,1
purvews,1
pyke,1
pyndar,1
pyne,1
pyntz,1
radcliffe,1
Raine,1
ram,1
ramadge,1
ramssey,1
randall,1
ransom,1
rawdon,1
read,1
reignolds,1
rennell,1
renny,1
reyne,1
reynell,1
richardson,1
ricketts,1
riddell,1
ridley,1
rigby,1
rivers,1
robarts,1
robbins,1
roberts md,1
robinson,1
Roch,1
roche,1
rolle,1
rollo,1
romilly,1
roper,1
rose,1
ross,1
rossiter,1
rowland,1
royle,1
rullands,1
rumbold,1
rush,1
ryecraft,1
rylestone,1
rynd,1
sackville,1
saint-pol,1
salusbery-trelawny,1
sandby,1
sandys,1
santiero,1
saumarez,1
saunders,1
scanlan,1
schmidlin,1
Scott,1
shafto,1
sharp,1
sheffield,1
shelly,1
sherard,1
sherwood,1
shewbridge,1
Short,1
shuck,1
sighterman,1
simpson,1
sims,1
sinclair-lockhart,1
skene,1
skipworth,1
skynner,1
slight,1
slocombe,1
smythe,1
sowden,1
sparrow,1
spencer,1
spurdle,1
st. george,1
st. leger,1
st. quinton,1
stanhope,1
stawell,1
steele,1
stenhouse,1
stephenson,1
stepney,1
stevenson,1
stile,1
stone,1
stonehouse,1
stopford,1
Stopford,1
strachey,1
street,1
strickland,1
Stuart,1
surriage,1
swales,1
swindon,1
sydenham,1
syme,1
sympson,1
synge,1
tangye,1
taylor,1
temple,1
tennant,1
Thorneton,1
thornhill,1
thornycroft,1
thrubsby,1
tichborne,1
tighe,1
tinney,1
tollemarche,1
tonkin,1
Torrens,1
tracy-keck,1
trafford,1
trant,1
travell,1
trebhault,1
trebilcock,1
trecothic,1
trelawny,1
tremelling,1
trevor-roper,1
Troy,1
trumbull,1
turnbull,1
turner,1
turnor,1
turnour,1
tuttiel,1
tynle,1
tyrrol,1
Upton,1
urquhart,1
usher,1
vaanssittart,1
van brienem,1
van dam steen,1
van der graaf,1
Van Mildert,1
vanderdanky,1
vane-tempest,1
vassal,1
vaughn,1
vavasour,1
verner,1
Vernon,1
vickery,1
von strych,1
von tubeuf,1
vowels,1
wake,1
walker,1
wallis,1
ward,1
wardle,1
warren,1
waterlow,1
watkins,1
webb,1
wedderburn,1
wedikind,1
weeks,1
welby-gregory,1
wemyss,1
wesley,1
west,1
wetherell,1
whaling,1
whatman,1
Wheatley,1
wheler,1
whitemore,1
wilbraham,1
williamson,1
willoughby,1
winchester,1
windover,1
wingfield,1
winn,1
winnington,1
wise,1
withipole,1
wolfe,1
wood,1
woodford,1
woodyear,1
woolcombe,1
worsely,1
wray,1
wrey,1
wright,1
wrixen,1
wyne,1
wynn,1
wynne,1
yarburgh,1
yelverton,1
yonge,1
yorke,1
young,1