id,firstName,middleName,lastName,gender
612,emmeline,,bathurst,f
613,eneas,,gilker,m
614,ephraim,,fraâ€¦.,m
615,ephraim,,chambers,m
616,erasmus,dixon,borrowes,m
617,ereskine,alexander,fraser,m
618,eric,,mackay,m
619,eric,george ,buchan,m
620,esau,,shearn,f
621,esme,stewart,erskine,m
622,ester,,cox,f
623,esther,,burney,f
624,esther,sabina,winn,f
625,esther,,warren,f
626,esther,,curzon,f
627,esther,joanna,farr,f
628,esther,,cohen,f
629,ethelred,,stile,m
630,eudoxia,saulnier,de cherriers,f
631,eugene,,fairfax,m
632,euphan,,dickson,f
633,euphemia,margaret,buchan,f
634,euphmia,,gaudian,f
635,euphonia,,mcnair,f
636,eusebius,,horton,m
637,euseby,,Cleaver,m
638,eustacia,,bassett,f
639,evan,,baille,m
640,evander,,arbuthnott,m
641,evelyn,,alston,m
642,evelyn,,pierrepoint,m
643,everard,,st. john-mildmay,m
644,ewan,,cameron,m
645,ewan,,baille,m
646,ewen,,cameron,m
647,eyre,,power,m
648,eyre,,evans,m
649,fanny,,adams,f
650,fanny,,tuttiel,f
651,fanny,mary,ffolkes,f
652,fanny ,,leader,f
653,farquhar,,gordon,m
654,felicia,,hemans,f
655,felicia,elizabetha,hole,f
656,felicia,jemima,beauchamp,f
657,felicite,anne josephe,curzon,f
658,felicite,anne josephe,de wattines,f
659,felicite,anne,browne,f
660,felix,william george richard,bedingfeld,m
661,felix,,ladbrooke,m
662,felix,thomas,tollemache,m
663,felizarda,,pole,f
664,felton,,hervey,m
665,ferdinand,,williamson,m
666,ferdinando,,askew,m
667,ferdinando,tracy,travell,m
668,fergus,james,graham,m
669,fiducia,,lomax,f
670,finlay,,shaw,m
671,fisher,,lyttleton,m
672,fleming,,french,m
673,flora,,gander,f
674,flora,,hamilton,f
675,florence,,trent,f
676,florentina,,wrey,f
677,florentius,,vassal,m
678,floretta,,keyser,f
679,florinda,,gerard,f
680,florinda,,trench,f
681,forbes,,Champagne,m
682,forster,,adair,m
683,fox,maule,ramsay,m
684,francelina,,mcclintock,f
685,francelina,,nesbitt,f
686,frances,,palmer,f
687,frances,,burney,f
688,frances,gabriella,talbot,f
689,frances,,clack,f
690,frances,jory,middleton,f
691,frances,muriel,strangeways,f
692,frances,cerjat kenneth,mackenzie,f
693,frances,laura,dundas,f
694,frances,caroline,annesley,f
695,frances,,muire,m
696,francina,,wedikind,f
697,francis,julia,burrell,f
698,francis,,austen,m
699,francis,,wilson,m
700,francis,nathaniel pierpont,burton conynham,m
701,francis,brian,hill,m
702,francis,miles,milman,m
703,francis,alexander,falconer,m
704,francis,lucius,austin,m
705,francis,blake,delavel,m
706,francis,thomas,Hammond,m
707,francisca,alicia,wilbraham,f
708,francsdatt,,dadt,m
709,frederic,steuart,trench,m
710,frederica,,skynner,f
711,frederica,louisa,davers,f
712,frederick,peter,balssiere,m
713,frederick,,Cavendish Ponsonby,m
714,frederick ,william,guelph,m
715,frederick ,augustus,guelph,m
716,frederick ,william robert,vane,m
717,fulke,southwell,greville-nugent,m
718,gabiel,,bray,m
719,gabriel,,clarke,m
720,gabriel,,goldney,m
721,gabriel,,morris,m
722,gabriel,,hanger,m
723,gabriel,,shaw,m
724,gabriella,,onslow,f
725,gamaliel,,fair,m
726,garden,,duff,m
727,gaspar,,erck,m
728,gavin,,young,m
729,gawen,,aynsley,m
730,gaynor,,barry,m
731,george,,austen,m
732,george,,austen knight,m
733,george,,brown,m
734,george,herbert,adams,m
735,george,augustus frederick,guelph,m
736,george,gordon,byron,m
737,george,anson,byron,m
738,george,william,finch,m
739,george,augustus frederick john,fane,m
740,george,alured,Nugent,m
741,george,,Prevost,m
742,george,henry,Law,m
743,george,,FitzClarence,m
744,george,,Scott,m
745,george ,,gordan,m
746,george ,heneage,dundas,m
747,george ,warren,edwardes,m
748,george ,,lawrence,m
749,george ,darby ,st. quinton,m
750,georgiana,tryphena,thrubsby,f
751,georgiana,augusta,somerset,f
752,georgiana,henrietta louisa,wesley,f
753,georgina,carolina,lennox,f
754,georgine,,onslow,f
755,gerald,valerian,colley-wesley,m
756,gerald,,chetwynd-talbot,m
757,geraldina,eugenia,wallace,f
758,geraldine,,jewsbury,f
759,gerard,anne,edwards,m
760,gerard,,vanneck,m
761,gertrude,henrietta,cunyngham,f
762,gertrude,,vanneck,f
763,gervais,parker,bushe,m
764,gervase,anthony,eyre,m
765,gibson,,dalziel,m
766,giles,,loder,m
767,giles,,knightly,m
768,gloriana,,folsome,f
769,glynn,,wynne,m
770,glynne,earle,welby-gregory,f
771,godfrey,,sinclair,m
772,godfrey,theodore,graham,m
773,godfrey,alexander,cohen,m
774,gonville,,bromhead,m
775,goodlatt,,rynd,m
776,gordon,c.,innes,m
777,grace,trevor charlotte,boscawen,f
778,grace,anne,coffey,f
779,graeme,alexander,sinclair-lockhart,m
780,graham,,hanmer,m
781,graham,,montogomery,m
782,graham,,oxenden,m
783,grant,,aitken,m
784,granville,,sharp,m
785,granville,anson,chetwynd,m
786,granville,george,waldegrave,m
787,granville,charles henry,somerset,m
788,granville,henry,bridgeman,m
789,granville,,dudley-ryder,m
790,gregory,,nichollson,m
791,gregory,,martin,m
792,gresham,,page,m
793,greswolde,dudley orlando,bridgeman,m
794,greville,,phillimore,m
795,grey,,hesilrige,m
796,griffin,,ransom,m
797,griffith,,ellis,m
798,griffith,,boynton,m
799,griffith,,davis,m
800,grigor,,grigorson,m
801,griselda,,stanhope,f
802,guildford,james hillier,mainwaring-ellerker-onslow,m
803,guy,,campbell,m
804,gwenllian,,llywelyn,f
805,gwynne,,vaughan,m
806,halswell,,tynle,m
807,hamelin,,trelawny,m
808,hamilla,augusta,boyle,f
809,hamlet,,obins,m
810,hampsen,,erskine,m
811,hannah,,more,f
812,hannah,,montgomery,f
813,hannah,althea,bettesworth,f
814,hannah,,chapman,f
815,hannah,chapman,gurney,f
816,hannah,,nisbet,f
817,hannah,,tighe,f
818,hannah,,burnett,m
819,hannibal,,thomas,m
820,hans,francis,hasstings,m
821,hanson,,berney,m
822,harriet,,palmer,f
823,harriet,,becher,f
824,harriet,matilda,robbins,f
825,harriett,anne,southwell,f
826,harriette,felicite,seymour,f
827,harriot,,bridges,f
828,harriot,,hale,f
829,harriot,margaret,hamilton,f
830,harriott,,pelham,f
831,harry,,parker,m
832,harvey,,goodwin,m
833,harvie,morton,farquhar,m
834,hector,,mclean,m
835,hedworth,,liddell,m
836,helena,jane  ,townshend,f
837,helena,,perceval,f
838,helena,,bligh,f
839,helena,,burnett,m
840,helenora,,maxwell,f
841,helenora,,maxwell,f
842,heneage,,finch,f
843,heneage,william,dering,m
844,hennora,,whaling,f
845,henrietta,,butler,f
846,henrietta,elizabeth,ridley,f
847,henrietta,jemima,baird,f
848,henrietta,,tinney,f
849,henrietta,charlotte,tracy-keck,f
850,henrietta,martha,cruden,f
851,henrietta,,grey,f
852,henrietta,,alison,f
853,henriette,,onslow,f
854,henry,,austen,m
855,henry,,walter,m
856,henry,,clevering,m
857,henry,william,paget,m
858,henry,sacheverel,wilmot,m
859,henry,willoughby,trevelyn,m
860,henry,sutton,fane,m
861,henry,lancelot,amherst,m
862,henry,thomas leopold,strangeways,m
863,henry,,wellesley,m
864,henry,bate,Dudley,m
865,henry,george,Grey,m
866,henry,,Torrens,m
867,herbert,windsor,hickman,m
868,herbert,windsor,stuart,m
869,herbert,,mackworth,m
870,hercules,,beere,m
871,hercules,langford,taylour,m
872,hercules,,rowley,m
873,hercules,,langrische,m
874,hersey,christina maria,gavin,f
875,hervey,,de montmorency,m
876,hester,annabella,annesley,f
877,hester,eleonor,buller,f
878,hew,drummond,elphinstone-dalrymple,m
879,hew,,dalyrmple,m
880,hibbert,,newton,m
881,hildebrand,,Oakesm ,m
882,holt,,archer,m
883,honora,margaretta,gould,f
884,honoratus,leigh,rigby,m
885,honoria,louisa,Cadogan,f
886,honoria,louisa,blake,f
887,honoria,,barrington,f
888,horace,,beauchamp,f
889,horace,william,cadogan,m
890,horace,,cantaneo,m
891,horatia,margaret,shaw,f
892,horatio,armand,powlett,m
893,horatio,,dowsing,m
894,horation,,chidgey,m
895,hosea,,guiness,m
896,hugh,,blackburn,f
897,hugh,,campbell,m
898,hugh,,birchall,m
899,hugh,maximilian,eliot,m
900,hugh,,hare,m
901,humphrey,,fox,m
902,humphrey,,brereton,m
903,hungerford,,hoskyns,m
904,hungerford,,hoskyns,m
905,hyacinth,,chevers,f
906,hyacinthe,gabrielle,roland,f
907,hyacinthe,mary,wellesley,f
908,ianthe,,shelley,f
909,idris ,,vaughn,m
910,iever,,mcquiqan,m
911,ilay,,campbell,m
912,indiana,,talbot,f
913,inigo,thomas,freemaan,m
914,irene,,rose,f
915,isaac,,sherwood,m
916,isabella,charlotte antoinette sophia,homspesch,f
917,isabella,cecilia viviana,middleton,f
918,isabella,,mahoney,m
919,isabilla,,chalmer,f
920,isadore,,blake,m
921,isett,,jenkins,f
922,issacher,,binney,m
923,issobelle,,cockburn,f
924,izett,,knight,f
925,jabez,,hornblower,m
926,jabez,,johnson,m
927,jabez,,mckenzie,m
928,jacintha,catherine,hesketh,f
929,jacintha,,dalyrmple,f
930,jacobina,,bell,f
931,jacobina,,younger,f
932,jacobina,,hamilton,f
933,jacomina,gertrude,van der graaf,f
934,jacques,marc,prevost,m
935,jacquetta,,louis,f
936,jacquetta,,belfield,f
937,jacquetta,,baring,f
938,james,,austen,m
939,james,,walter,m
940,james,,burney,m
941,james,,stewart,m
942,james,,reynolds,m
943,james,oliver,lautour,m
944,james,milles,ridell,m
945,james,,montresor,m
946,james,,Leith,m
947,james,,Montgomerie,m
948,jamima,,younger,f
949,jane,,austen,f
950,jane,frances,louis,f
951,jane,,noel,f
952,janet,,miller,f
953,janet,,paget,f
954,janet,lucrectia,wallace,f
955,janet,,erskine,m
956,jannette,,wilson,f
957,jaques,,boyse,m
958,jasper,,creagh,m
959,jean,mary,powelett,f
960,jean,baptiste guillaume edouard charles,campbell,m
961,jeannette,catherine,macgregor,f
962,jehosaphat,,postle,m
963,jemima,,pole,f
964,jemima,,lefroy,f
965,jemima,,cornwallis,f
966,jenico,,preston,m
967,jenico,,preston,m
968,jennet,,lewis,f
969,jennifer,,callaway,m
970,jenny,,windover,f
971,jeremiah,,crampton,m
972,jeremiah,,hill,m
973,jeremy,,lock,m
974,jermyn ,,davers,m
975,jesse,,geard,m
976,jessie,,dewar,f
977,jessy,,miller,f
978,jessy,catherine,hesketh,f
979,jestina,,hill,f
980,jethro,,hornblower,m
981,jethro,,borrow,m
982,joanna,,crawley-boevy,f
983,joanna,,rollo,f
984,joanna,,law,f
985,job,watson,royle,m
986,jocelyn,,price,m
987,joel,,evered,m
988,joel,,higgins,m
989,johanna,,gore,f
990,john,,campbell,m
991,john,randoll,mckenzie,m
992,john,gaspard,le marchant,m
993,john,emilius daniel edward,finch,m
994,john,douglas edward,campbell,m
995,john,caesar,hawkins,m
996,john,davy,foulkes,m
997,john,theophilius,rawdon,m
998,john,joshua earl,carysfort,m
999,john,cadwalader,erskine,m
1000,john,,Hallam,m
1001,john,thomas,Troy,m
1002,john,gaspard,Le Marchant,m
1003,john,,Abercromby,m
1004,john,,MacDonald,m
1005,john,,Buckner,m
1006,john ,tracy william,french,m
1007,jonah,,puckey,m
1008,jonah,,harrop,m
1009,jonas,,jones,m
1010,jonathan,,wrixen,m
1011,jonathan,,jennings,m
1012,jonathan,,hoare,m
1013,jonathan,hawkins,rashleigh,m
1014,jonathan,,backhouse,m
1015,jonathan,,coates,m
1016,jonathan,stackhouse,rashleigh,m
1017,jonathan,wathen,waller,m
1018,jonathan,,cubitt,m
1019,jonathon,,hornblower,m
1020,jonathon,,couch,m
1021,jones,,ferris,m
1022,jones,,fawson,m
1023,jordan,,butler,?
1024,josceline,,courtenay,?
1025,josceline,,percy,m
1026,joseph,,bennett,m
1027,joseph,,aykeroid,m
1028,joseph,,tangye,m
1029,joseph,moses,levy,m
1030,josephina,,stonehouse,f
1031,josette,,arbuthnott,f
1032,joshua,,howell,m
1033,joshua,christmas,paul,m
1034,joshua,,vanneck,m
1035,joyce,,leeson,f
1036,judith,,clive,f
1037,judith,christine,wood,f
1038,julia,,eyre,f
1039,julian,,martin,?
1040,julian,,berney,f
1041,julian,jane,maitland,f
1042,julian,henry charles,fane,m
1043,julian,,slight,m
1044,juliana,lucy,annesley,f
1045,juliana,bettina,beevor,f
1046,juliet,,renny,f
1047,julines,,hering,f
1048,julius,caesar,thompson,m
1049,julius,,deedes,m
1050,julius,hutchinson,hutchinson,m
1051,justin,,mac cartie,m
1052,justina,maria,stepney,f
1053,justinian,,isham,m
1054,karenhappuch,,benett,f
1055,katharine,elizabeth,hamilton,f
1056,katharine,charteris,wemyss,f
1057,katherine,sydney,windsor-hickman,f
1058,katherine,annabella,bisshopp,f
1059,katherine,eloisa,trafford,f
1060,katherine,margaret,paulet,f
1061,katherine,,douglas,f
1062,keane,,osbourne,m
1063,keating,james,bradford,m
1064,keith,alexander,jackson,m
1065,keith,,urquhart,m
1066,keith,,fraser,m
1067,kenelm,,wilmot,m
1068,kezia,,dermen,f
1069,kimbery,,vowels,f
1070,kingsmill,grove,key,m
1071,kyrle,ernle,money,m
1072,kythe,caroline,wright,f
1073,lachlan,,black,m
1074,laetitia,,little ,f
1075,laetitia,,ricketts,f
1076,laetitia,,trevor,f
1077,lancelot,,machell,m
1078,latimer,,neville,m
1079,lauchlan,,poore,m
1080,launcelot,miles,halton,m
1081,laura,,vane,f
1082,laura,,isabella,f
1083,laura,,keppel,f
1084,laura,,hawkins,f
1085,laura,,bromley,f
1086,laura,,tollemarche,f
1087,laura,frances,paget,f
1088,laure,angelique,d'avaray,f
1089,laurence,harman,king-harman,m
1090,laurence,,nugent,m
1091,lavalin,,nugent,m
1092,laves,,shuck,m
1093,lavinia,,bingham,f
1094,lavinia,,bestwick,f
1095,lavinia,,st. leger,f
1096,lavinia,,bingham,f
1097,lavinia,,dinning,f
1098,lavinia,,fenton,f
1099,lawrence,,mcquat,m
1100,lawrence,,arnot,m
1101,lawrence,,watson,m
1102,lawrence,,dundas,m
1103,lawrence,,dundas,m
1104,lawrence,,palk,m
1105,lazarus,,male,m
1106,lazarus,steele,roberts md,m
1107,leckie,,campbell,m
1108,leith,,overhall,m
1109,leland, ,noel,m
1110,lelia,,skipworth,f
1111,lemuel,,shuldham,m
1112,lemule,,shuldham,m
1113,lena,,vanderdanky,f
1114,lennox,,frederick,m
1115,leonard,,potter,m
1116,leonard,,nightingale,m
1117,leonard,worsely,holmes,m
1118,Leonora,,leigh,f
1119,leontina,,drummond,f
1120,leopold,james henry,grey,m
1121,leopold,erasmus,dryden,m
1122,letitia,,ridell,f
1123,lewellyn rees,,rowland,m
1124,lewen,,powell,m
1125,lewis,,shewbridge,m
1126,lilias,,alexander,f
1127,lilias,,anderson,f
1128,lindsay,,campbell,f
1129,lionel,,smythe,m
1130,lionel,,sackville,m
1131,lionel,charles,dawson,m
1132,lionel,,vane,m
1133,lionel,,copely,m
1134,livia,sophia,bryanston,f
1135,llewellyn,,fairfax,m
1136,llewelyn,,mostyn,m
1137,lloyd,stewart,bruce,m
1138,lockhart,,alexander,m
1139,lockhart,,gordon,m
1140,lodowick,,rees,m
1141,lora,,dawnay,f
1142,lorenzo,,hely-hutchinson,m
1143,lorenzo,moore,stewart,m
1144,lorne,,ferrier,m
1145,louisa,,chidgey,f
1146,louisa,dorothea,stanley,f
1147,louisa,anne,guelph,f
1148,louisa,augusta,lennox,f
1149,louisa,,bertie,f
1150,louisa,,paget,f
1151,louisa,,greday,f
1152,louisa,maddelena,lennox,f
1153,love,venus,rivers,f
1154,loveday,,vyvyan,f
1155,lovelace,,stamer,m
1156,lowry,balfor,cole,m
1157,luc,,boreel,m
1158,lucas,,pepys,m
1159,lucas,,dillon,m
1160,lucia,,broughton,f
1161,lucie,,currie,f
1162,lucinda,,armstrong,f
1163,lucinda,,tuite,f
1164,lucinda,,watkins,f
1165,lucinda,,stamer,f
1166,lucinda,,matthews,f
1167,lucinda,,ramssey,f
1168,lucinda,,hannay,f
1169,lucius,,parsons,m
1170,lucius,,curtis,m
1171,lucius,ferdinando,cary,m
1172,lucius,,inchiquin,m
1173,lucrectia,,blois,f
1174,lucretia,georgiana,ffolkes,f
1175,lucy,,noel,f
1176,lucy,,knightly,f
1177,lucy,,strangeways,f
1178,lucy,,fitzherbert,f
1179,lucy,mabella,portman,f
1180,ludivina,,loughnan,f
1181,ludovic,,grant,m
1182,ludovic,,colquhoun,m
1183,ludovic,,duff,m
1184,luke,,brennan,m
1185,luke,,mahon,m
1186,luke,,gardiner,m
1187,luke,,white,m
1188,lumley,,woodyear,m
1189,lydia,,blunt,f
1190,lydia,,price,f
1191,lydia,,mayer,f
1192,lydia,,blunt,f
1193,lynch,salusbury,cotton,m
1194,mabella,,alexander,f
1195,mabella,josephina,needham,f
1196,mackay,hugh,baillie,m
1197,macky,,calendar,m
1198,madeleine,,saumarez,f
1199,madelina,,gordon,f
1200,madelina,susan,cerjat,f
1201,madeline,,gordan,f
1202,madeline,,durrell,f
1203,madeline,,connell,f
1204,magdalen,,cochrane,f
1205,maitland,thomas,rodney,m
1206,malachy,,daly,m
1207,malachy,,donelan,m
1208,malcolm,,mcdiarmid,m
1209,Mallet,,vaughan,f
1210,mallet,,langley,f
1211,mallet,,clarke,f
1212,malvina,elizabeth,hemphill,f
1213,mangalina,,hutchings,f
1214,manoah,,delacherois,m
1215,marcella,,ffrench,f
1216,marcella,,malone,f
1217,marcella,cowell,carew,f
1218,marcia,anastasia,lindsey,f
1219,marcia,,sympson,f
