id,firstName,middleName,lastName,gender
1220,marcia,bridget,fox,f
1221,marcia,,fox-lane,f
1222,marcia,,tollemache,f
1223,marcus,,o'hara,m
1224,marcus,anthony,levinge,m
1225,marcus,,beresford,m
1226,margaret,randalina,barnewell,f
1227,margaret,alexia,fraser,f
1228,margaret,,vanneck,f
1229,margaretta,henrietta,beek,f
1230,margaretta,,bourke,f
1231,margaretta,,gardner,f
1232,marguerite,,purves,f
1233,maria,,allen,f
1234,maria,melosina,caulfield,f
1235,maria,josepha,stanley,f
1236,maria,victoria,grant,f
1237,maria,rembertina,falconer,f
1238,maria,letalia,grant,f
1239,maria,,grillo,f
1240,maria,josepha,falkiner,f
1241,maria,janetta,nelthorpe,f
1242,maria,louisa,gore,f
1243,maria,antonia,swinburne,f
1244,maria,wynne,banks,f
1245,mariana,,jones,f
1246,marianna,,devereaux,f
1247,marianna,,campbell,f
1248,marianna,,wolfe,f
1249,marianne,,connor,f
1250,marianne,,scott,f
1251,marianne, ,paterson,f
1252,marie,rosalie,de bourdeille,f
1253,marie,clarissa,trebhault,f
1254,marie alexandrine,ignatie julie,de richepance,f
1255,marin,,fane,m
1256,marinda,,sydenham,f
1257,mark,,thomas,m
1258,mark,,masterman-sykes,m
1259,mark,john,currie,m
1260,mark,anthony,levinge,m
1261,marmaduke,,dawnay,m
1262,marmaduke,,darell,m
1263,marmaduke,,ramsay,m
1264,marmaduke ,,thompson,m
1265,martha,,hart,f
1266,martha,,lloyd,f
1267,martha,,harley,f
1268,martha,,dalyrmple,f
1269,martha,elizabeth mary,prittie,f
1270,martha,sabina,lamb,f
1271,martin,,davey,m
1272,martin,,dane,m
1273,martin,,sandys,m
1274,martin,john,west,m
1275,martin,,ffrench,m
1276,mary,theophila,palmer,f
1277,mary,,gibson,f
1278,mary,,guelph,f
1279,mary,amelia,shuckburgh,f
1280,mary,alicia,baird,f
1281,mary,philippa artemisia,child,f
1282,mary,venetia,pauncefort-duncombe,f
1283,mary,isabel,macculloch,f
1284,mary,,kerr,f
1285,mary,cassandra,jervis,f
1286,mary,caroline,manners,f
1287,mary,christina,forbes,f
1288,mary,lucinda,butler,f
1289,mary,,paget,f
1290,mary,charlotte anne,wellesley,f
1291,mary,andalusia,dickens,f
1292,mary,fanny,blunt,f
1293,mary,dulcibella,eden,f
1294,mary,victorine,sheffield,f
1295,mary,scarlett,campbell,f
1296,mary,claudine,swindon,f
1297,mary,arabella,foljambe,f
1298,mary,josephine,roche,f
1299,mary ,jane,clermont,f
1300,mary anne,angelina,cusack-smith,f
1301,marya,,baulch,f
1302,mathew,,law,f
1303,mathewana,sarah,onslow,f
1304,mathias,,pratt,m
1305,matilda,,st. john,f
1306,matilda,,methuan,f
1307,matilda,,stewart,f
1308,matilda,ellen,dawson,f
1309,matthew,,argent,m
1310,matthew,,robinson,m
1311,matthew,,Raine,m
1312,matthew ,,henderson,m
1313,matty,,poore,f
1314,maurice,,stephens,m
1315,maxwell,,mackenzie,m
1316,melesina,,chenevix,f
1317,melesina,,chenevix,f
1318,melina,,keith,f
1319,meliora,,crichton,f
1320,meliora,,mynors,f
1321,melosina,adelaide,meade,f
1322,meltiah,,barlow,?
1323,mercia,mary anne,lisle,f
1324,meredith,maria,wetherell,f
1325,meriah,,harvard,f
1326,merrik,,burrell,m
1327,mervyn,,stewart,m
1328,mervyn,,archdall,m
1329,meryel,,williams,f
1330,methven,,ereskine,m
1331,michael,,hamilton,m
1332,michael,angelo,taylor,m
1333,michael,ward,stewart,m
1334,michael, ,creagh,m
1335,middleton,,turnbull,m
1336,miguel,,del gardo,m
1337,miles,,nightingale,m
1338,miles,,beevor,m
1339,miles,john,stapleton,m
1340,miles,thomas,stapleton,m
1341,miles,,branthwayt,m
1342,miles,,stapleton,m
1343,millicent,,blennerhossett,f
1344,millicent, ,miles,f
1345,millicent,,sparrow,f
1346,mirabella,,wise,f
1347,miranda,,floyd,f
1348,molyneux,,smith,m
1349,molyneux,,shuldham,m
1350,money,,wigram,m
1351,monica,,stapleton,f
1352,monica,,strickland,f
1353,monica,,morris,f
1354,monnoux,,cope,m
1355,montagu,,lind,m
1356,montague,,hawtry,m
1357,montague,villiers,fane,m
1358,montgomery,grenville john,stewart,m
1359,morgan,,kavanagh,m
1360,morgan,,lewis,m
1361,morgan,thomas ,lloyd,m
1362,morgan,,kavanagh,m
1363,morgan,popkin,traherne,m
1364,morgan ,treherne,traherne,m
1365,mortan,,lindsey,m
1366,mortimer,,rodney,m
1367,mortimer,percy,drummond,m
1368,moses,lionel,levy,m
1369,moses,,mendes,m
1370,moses,,monteflore,m
1371,murdoch,,mcmillan,m
1372,murdoch,,mackenzie,m
1373,murrough,,o'bryen,m
1374,muschamp,,vesey,m
1375,musgrave,alured henry,harris,m
1376,mylles,,cave-browne-cave,m
1377,nanny,,thornycroft,f
1378,nanny,,gregory,f
1379,naria/marena,,white,f
1380,nash,,grose,m
1381,nathan,,edbrook,m
1382,nathan,,sowden,m
1383,nathaniel,,fowler,m
1384,neil,,talbot,m
1385,nelson,,ryecraft,m
1386,neptune,,blood,m
1387,nevile,,fane,m
1388,nevile,,fane,m
1389,neville,,burnard,m
1390,newland,,maynard,m
1391,newton,,chambers,m
1392,newton,,ward,m
1393,nichola,,french,f
1394,nicholas,,bacon,m
1395,nicholas,,boguns,m
1396,nicholas,,lysaght,m
1397,nicholas,,Roch,m
1398,nicol,,stenhouse,m
1399,nicola,helen meredith,buchan,f
1400,niell,,niell,m
1401,nigel,,bowyer gresley,m
1402,nocholas,,trebilcock,m
1403,noel,,digby,m
1404,noel,hill neale,synge,m
1405,norman,,maccleod,m
1406,obadiah,,pocock,m
1407,o'bryen,,bellingham,m
1408,octavia,,fisher,f
1409,octavia,,stewart,f
1410,octavius,,guelph,m
1411,octavius,,wigram,m
1412,octavius,,pelly,m
1413,olive,,keith,f
1414,olivia,emilia,nugent,f
1415,olivia,letitia catherine,fitzgerald,f
1416,olivia,,walsh,f
1417,olympia,elizabeth,morshead,f
1418,orchard,,bullock,m
1419,orford,,gordon,m
1420,orlando,,bridgeman,m
1421,orlando,,bridgeman,m
1422,osmond,,derina,m
1423,oswald,,mosley,m
1424,other-archer,,windsor,m
1425,other-hickman,,windsor,m
1426,owen,,davis,m
1427,owen,,berry,m
1428,owen,,williams,m
1429,owen,william,salusbery-trelawny,m
1430,owen,,stanley,m
1431,pamela,,fitzgerald,f
1432,pascoe,,grenfell,m
1433,patience,,crichton,f
1434,patience,,foster,f
1435,patience,,tuite,f
1436,patience,christian,carpenter,f
1437,patience,anne,de crespigny,f
1438,patricia,heron,gordan,f
1439,patricia,,gordon,f
1440,patrick,,patrick,m
1441,patrick,,purvews,m
1442,patrick,adrian,carnegie,m
1443,patrick,,lawson,m
1444,paul,,noad,m
1445,paul,,fraser,m
1446,paul,harry,durell burrard,m
1447,paul,,saint-pol,m
1448,paul,,jodrell,m
1449,paulet,,st. john-mildmay,m
1450,paulina,,southwell,f
1451,paulina,,lushington,f
1452,paulus,aemilius,gordon,m
1453,pearce,,baldwin,m
1454,peche,,hart,m
1455,penelope,,colthurst,f
1456,penelope,melesina,tuite,f
1457,peniel,,gates,f
1458,penn,assheton,curzon,m
1459,percy,,burrell,m
1460,percy,,barrington,m
1461,percy,,Joscelyn,m
1462,peregrine,,osborne,m
1463,peregrine,,maitland,m
1464,peregrine,,cust,m
1465,persiana,,bard,f
1466,peter,,alpin,m
1467,peter,,milne,m
1468,peter,leopold louis francis,nassau,m
1469,peter,,mills,m
1470,peter,leopold,cowper,m
1471,peter,,Craig,m
1472,phebe,,boulton,f
1473,phila,,de lancy,f
1474,philadelphia,,johnstone,f
1475,philadelphia,,norris,f
1476,philip,,woolcombe,m
1477,philip,yorke,gore,m
1478,philip,stanhope,Dodd,m
1479,philippa,juliana,neave,f
1480,phillipa,,may,m
1481,phillippa,letitia,godfrey,f
1482,phillis,,holt,f
1483,phillis,,hill,f
1484,phillomy,,kelly,m
1485,phineas,,illingworth,m
1486,phipps,,vaanssittart,m
1487,phoebe,,morris,f
1488,phoebe,,trent,f
1489,phoebe,,sherman,f
1490,phoebe,,hartney,f
1491,pierce,,butler,m
1492,pierre,,roland,m
1493,pissillo,,trent,f
1494,pitcairn,,onslow,m
1495,pleasance,,case,f
1496,pleasance,,bagge,f
1497,polyjena,,pyne,f
1498,polyxene,,von tubeuf,f
1499,popley,,onslow,f
1500,poulett,george henry,somerset,m
1501,powell,,morphew,m
1502,price,,blackwood,m
1503,primrose,,elphinstone,f
1504,primrose,,elphinstone,f
1505,prince,,smith,m
1506,priscilla,,slocombe,f
1507,priscilla,,cooke,f
1508,priscilla,anne,wellesley,f
1509,prudence,,adams,f
1510,prudence,,earbury,f
1511,prudence,penelope,trevor,f
1512,prudentia,,coote,f
1513,pryce,,campbell,m
1514,pryse,,pryse,m
1515,pudsey,,jesson,m
1516,pyne,,cavendish,f
1517,quaile,,somerville,m
1518,rabinett,,spurdle,?
1519,rachael,,daniel,f
1520,rafela,,del gardo,f
1521,raleigh,,trevelyan,m
1522,ranald,,macdonald,m
1523,randall,,ford,m
1524,randolph,,stewart,m
1525,raphael,,walsh,m
1526,rawdon,,mccrea,m
1527,rawleigh,dawkin,masnel,m
1528,rebeckah,,wingfield,f
1529,reginald,,grey,m
1530,reginald,,courtenay,m
1531,reginald,,pyndar,m
1532,remington,,turnour,m
1533,renea,,leighton,f
1534,reuben,,lawrence,m
1535,reynoldia,,alleyne,f
1536,rhoda,,boulton,f
1537,rhoda,,delavel,f
1538,rhoda,,parker,f
1539,richard,,strachey,m
1540,richard,,onslow,m
1541,richard,,reynell,m
1542,richard,,richardson,m
1543,richard,,barrington,m
1544,richard,pierse,mahony,m
1545,richard,,onslow,m
1546,richard,,Bagot,m
1547,richard,,Beadon,m
1548,richard,bruce,Stopford,m
1549,richard ,thomas,burney,m
1550,richard ,,wellesley,m
1551,richarda,,annesley,f
1552,roach,,vaughan,m
1553,robert,,macnamb,m
1554,robert,uniacke,fitzgerald,m
1555,robert,william henry,maude,m
1556,robert,seymour,nugent,m
1557,robert,bruce,dundas,m
1558,robert,cary,elwes,m
1559,robert,cary elwes,pelham,m
1560,robert,james,Carr,m
1561,robert,,Kingscote,m
1562,robert,,Holdsworth,m
1563,robert,marratt,Miller,m
1564,robiniana,,brown,f
1565,roderick,,o'niell,m
1566,roderick,,macleod,m
1567,roderick,,mackenzie,m
1568,roger,,stopford,m
1569,romeo,,arbuthnott,m
1570,ronald,,mcallister,m
1571,ronald,,campbell,m
1572,rosa,,harvey,f
1573,rosa,josepha louisa,sturt,f
1574,rosabelle,,bonham,f
1575,rosalinda,eleonora,butler,f
1576,rosalinda,,gilker,f
1577,rosamond,,yarburgh,f
1578,rosamund,,dixie,f
1579,rosamund,,roberts,f
1580,rosamund,,mundy,f
1581,rosanna,,blennerhossett,f
1582,rosanna,,lyster,f
1583,rosannah,,england,f
1584,rosannah,,england,f
1585,rose,,bernard,f
1586,rose,whitworth,aylmer,f
1587,rosetta,,plunkett,f
1588,rosetta,,macnaghten,f
1589,rosina,,purves,f
1590,ross,,mahon,m
1591,rowena,,gare,f
1592,rowena,,keith,f
1593,rowenia,,chard,f
1594,rowland,,heyland,m
1595,rowland,,hill,m
1596,rowley,,lascelles,m
1597,sabine,,robarts,f
1598,sabine,matilda,paterson,f
1599,sacheverell, ,chandos-pole,m
1600,salisbury,,tichborne,f
1601,salome,,martyn,f
1602,salome,letitia,molesworth,f
1603,sambrooke,,anson,m
1604,samia,,falkiner,f
1605,sampson,,stawell,m
1606,samuel,,estwicke,m
1607,sara,,coleridge,f
1608,sara,eliza,rennell,f
1609,sara,,tremelling,m
1610,sarah,harriet,burney,f
1611,sarah,,lloyd,f
1612,sarah,elizabeth frances henriettea ricarda,moore,f
1613,sarah,agatha,miles,f
1614,sarah ,sophia,fane,f
1615,sarah ,rachel,fraser,f
1616,sarah ,,perrin,f
1617,saumarez,,dubourdieu,m
1618,saunders,,gore,f
1619,scanina,,merrett,f
1620,scepter,,keith,?
1621,sebastain,,dickinson,m
1622,sebastian,stewart,dickinson,m
1623,sebastian,,smith,m
1624,selah,,collins,f
1625,selina,,greenslade,f
1626,selina,,shirley,f
1627,selina,,furnese,f
1628,selina,sophia,metcalfe,f
1629,selina,,stewart,f
1630,selina,,needham,f
1631,semira,,vesey,f
1632,septimus,,curtis,m
1633,septimus,lancelot,worsely,m
1634,sevilla,,erskine,f
1635,sewallis,shirley,rolle,f
1636,sewallis,,shirley,m
1637,shawe,,cartland,m
1638,sheldon, ,walter,m
1639,shirley,,farmer steele perkins,f
1640,sholto,basil,douglas,m
1641,shubal,,barlow,?
1642,shute,,barrington,m
1643,sibella,,gibbs,f
1644,sibella,,boswell,f
1645,sidney,,sinclair,f
1646,silas,,miles,m
1647,simeon,henry,stuart,m
1648,simeon,,buckman,m
1649,simon,,govan,m
1650,simon,,fraser,m
1651,simon,,butler,m
1652,sinclair,,davidson,m
1653,smith,,pettigrew,m
1654,solomon,,dayrolles,m
1655,solomon,,meretto,m
1656,sophia,,guelph,f
1657,sophia,margaret julianna,penn,f
1658,sophia ,catherina maria,southwell,f
1659,sophie,,romilly,f
1660,spencer,,brett,m
1661,spencer,,perceval,m
1662,st. leger,richard,glyn,m
1663,stafford,,o'brien,m
1664,stanislaus,,browne,m
1665,stephen,,allen,m
1666,stephen,,radcliffe,m
1667,stephen,francis charles,annesley,m
1668,stephen,,metcalfe,m
1669,steuarta,,erskine,f
1670,stopford,,ram,m
1671,stratford,,canning,m
1672,suckling,,nelson,m
1673,susan,,woodford,f
1674,susan,euphemia,beckford,f
1675,susan ,isabella,burrell,f
1676,susanna,elizabeth,burney,f
1677,susanna,,hedges,f
1678,susanna,,kennedy,f
1679,susannah,,shearn,f
1680,susannah,sarah louisa,strangeways,f
1681,sydney,arabella,cotton,f
1682,sydney,,churchill,m
1683,sydney,robert,bellingham,m
1684,sydney,,waterlow,m
1685,sylvania,,barlow,f
1686,sylvania,,garner,f
1687,sylvanus,,barlow,m
1688,sylvanus,,barlow,m
1689,sylvester,,falkiner,m
1690,sylvester,,douglas,m
1691,syndney,robert,bellingham,m
1692,tatton,,talbot,m
1693,tenison,alan,somerville,m
1694,teresa,,heneage,f
1695,teresa,,fitzherbert,f
1696,terrick,,hamilton,m
1697,terrick,,hamilton,m
1698,thedosia,charlotte,vaughan,f
1699,theobald, ,butler,m
1700,theodora,,blennerhossett,f
1701,theodora,,townshend,f
1702,theodosia,,abdy,f
1703,theophilius,,michell,m
1704,theophilus,,baker,m
1705,theresa,,gage,f
1706,theresia,pauline,ott,f
1707,thirza,,lee,f
1708,thomas,,austen,m
1709,thomas,,fowle,m
1710,thomas,,barry,m
1711,thomas,,reignolds,m
1712,thomas,mervyn,medlicott,m
1713,thomas,james,dundas,m
1714,thomas,peregrine,courtenay,m
1715,thomas,,strangeways,m
1716,thomas,americas,erskine,m
1717,thomas,tristram,piggot,m
1718,thomas,,Burgess,m
1719,thomas,,Elrington,m
1720,thomas,,Dawson,m
1721,thomas,,L'Estrange,m
1722,thomas ,hugh,nugent,m
1723,thornton,raleigh,trevelyan,m
1724,thynne,howe,gwynne,m
1725,timothy,,neave,m
1726,titus,,salt,m
1727,tobias,,frere,m
1728,tompkins,,Hilgrove Turner,m
1729,tonman,,mosley,m
1730,townshend,,Forester,m
1731,trasea,,dadt,f
1732,trevor,,graham,f
1733,trevor,,williams,m
1734,trevor,,wheler,m
1735,trevor,charles,barrett-lennard,m
1736,trevor,,corry,m
1737,tristram,,carlyon,m
1738,tryphena,,shelley,f
1739,tryphena,,bathurst,f
1740,tysoe,saul,hancock,m
1741,udolphus,,aylmer,m
1742,ulysses,,burgh,m
1743,ulysses,,de burgh,m
1744,una,,maclean,f
1745,urania,,fellowes,f
1746,urania,anne,paulet,f
1747,uriah,,parsons,m
1748,uriah,,tonkin,m
1749,urith,,drake,f
1750,valentine,,le grice,m
1751,valentine,,simpson,m
1752,vashti,,preddy,f
1753,vere,,fane,m
1754,victoria,catherine mary,pole-tylney-long-wellesley,f
1755,villiers,henry plantagenant,somerset,m
1756,vincent,,darley,m
1757,virginia,,murray,f
1758,virginia,frances zerlina,taylour,f
1759,virginius,,murray,f
1760,virtue,,brown,f
1761,virtue,,fisher,f
1762,wade,toby,caulfeild,m
1763,walden,,hanmer,m
1764,wallop,,brabazon,m
1765,walter,,bean,m
1766,walter,,birmingham,m
1767,walter,bouchier,devereaux,m
1768,walter,fletcher,fane,m
1769,warren,,fitzroy,m
1770,warwick,,lake,m
1771,watkins,william,wynn,m
1772,wendela,eleanore,boreel,f
1773,wendelina,elizabeth,van brienem,f
1774,wentworth,a.,pyke,m
1775,wentworth, ,burgess,m
1776,wilfrid,,lawson,m
1777,wilhelmina,,alexander,f
1778,wilhelmina,,agnew,f
1779,wilhelmina,,molesworth,f
1780,wilhelmina,frederica,massey,f
1781,william,,munro,m
1782,william,,allix,m
1783,william,cecil,pery,m
1784,william,faithful ,fortesque,m
1785,william,,wellesley,m
1786,william,,dundas,m
1787,william,,paget,m
1788,william,ewart,gladstone,m
1789,william,adrian,keith-falconer,m
1790,william,drogo,montagu,m
1791,william,aeneas,moncrieffe,m
1792,william,,baille,m
1793,william,dalziel,colquhoun,m
1794,william,griffiith,davies,m
1795,william,,Jackson,m
1796,william,,Short,m
1797,william,,Van Mildert,m
1798,william,,Magee,m
1799,william,,Howley,m
1800,william, ,Keppel,m
1801,william,,Wheatley,m
1802,william,,Stuart,m
1803,william,,Loftus,m
1804,william ,henry,guelph,m
1805,williamina,,ross,f
1806,windham,,carmichael-anstruther,m
1807,winifred,,lucas,f
1808,winifred,,thompson,f
1809,winifred,,maxwell,f
1810,wortley,cornelia anne,moir,f
1811,wriothesley,,russell,m
1812,wynne,,baird,m
1813,zaccheus,,isham,m
1814,zachary,,macaulay,m
1815,zachary,,chambers,m
1816,zachary,clutterbuck,bayly,m
1817,zebedee,,weeks,m
1818,zephaniah,,job,m
1819,zoe,,skene,f